,region_code,region_name,timestamp,price
451,17,Northern Scotland,09:30 10-01-2020,12.35
452,17,Northern Scotland,10:00 10-01-2020,12.35
453,17,Northern Scotland,10:30 10-01-2020,12.35
454,17,Northern Scotland,11:00 10-01-2020,12.35
455,17,Northern Scotland,11:30 10-01-2020,12.35
456,17,Northern Scotland,12:00 10-01-2020,12.35
457,17,Northern Scotland,12:30 10-01-2020,12.35
458,17,Northern Scotland,13:00 10-01-2020,12.35
459,17,Northern Scotland,13:30 10-01-2020,12.35
460,17,Northern Scotland,14:00 10-01-2020,12.35
461,17,Northern Scotland,14:30 10-01-2020,12.35
462,17,Northern Scotland,15:00 10-01-2020,12.35
463,17,Northern Scotland,15:30 10-01-2020,12.35
464,17,Northern Scotland,16:00 10-01-2020,27.37
465,17,Northern Scotland,16:30 10-01-2020,27.37
466,17,Northern Scotland,17:00 10-01-2020,27.37
467,17,Northern Scotland,17:30 10-01-2020,27.37
468,17,Northern Scotland,18:00 10-01-2020,27.37
469,17,Northern Scotland,18:30 10-01-2020,27.37
470,17,Northern Scotland,19:00 10-01-2020,11.66
471,17,Northern Scotland,19:30 10-01-2020,11.66
472,17,Northern Scotland,20:00 10-01-2020,11.66
473,17,Northern Scotland,20:30 10-01-2020,11.66
474,17,Northern Scotland,21:00 10-01-2020,11.66
475,17,Northern Scotland,21:30 10-01-2020,11.66
476,17,Northern Scotland,22:00 10-01-2020,11.66
477,17,Northern Scotland,22:30 10-01-2020,11.66
478,17,Northern Scotland,23:00 10-01-2020,11.61
479,17,Northern Scotland,23:30 10-01-2020,11.61
480,17,Northern Scotland,00:00 11-01-2020,11.14
481,17,Northern Scotland,00:30 11-01-2020,11.14
482,17,Northern Scotland,01:00 11-01-2020,11.14
483,17,Northern Scotland,01:30 11-01-2020,11.14
484,17,Northern Scotland,02:00 11-01-2020,11.14
485,17,Northern Scotland,02:30 11-01-2020,11.14
486,17,Northern Scotland,03:00 11-01-2020,11.14
487,17,Northern Scotland,03:30 11-01-2020,11.14
488,17,Northern Scotland,04:00 11-01-2020,11.14
489,17,Northern Scotland,04:30 11-01-2020,11.14
490,17,Northern Scotland,05:00 11-01-2020,11.14
491,17,Northern Scotland,05:30 11-01-2020,11.14
492,17,Northern Scotland,06:00 11-01-2020,11.14
493,17,Northern Scotland,06:30 11-01-2020,11.14
494,17,Northern Scotland,07:00 11-01-2020,11.68
495,17,Northern Scotland,07:30 11-01-2020,11.68
496,17,Northern Scotland,08:00 11-01-2020,11.68
497,17,Northern Scotland,08:30 11-01-2020,11.68
498,17,Northern Scotland,09:00 11-01-2020,11.68
499,17,Northern Scotland,09:30 11-01-2020,11.68
500,17,Northern Scotland,10:00 11-01-2020,11.68
501,17,Northern Scotland,10:30 11-01-2020,11.68
502,17,Northern Scotland,11:00 11-01-2020,11.68
503,17,Northern Scotland,11:30 11-01-2020,11.68
504,17,Northern Scotland,12:00 11-01-2020,11.68
505,17,Northern Scotland,12:30 11-01-2020,11.68
506,17,Northern Scotland,13:00 11-01-2020,11.68
507,17,Northern Scotland,13:30 11-01-2020,11.68
508,17,Northern Scotland,14:00 11-01-2020,11.68
509,17,Northern Scotland,14:30 11-01-2020,11.68
510,17,Northern Scotland,15:00 11-01-2020,11.68
511,17,Northern Scotland,15:30 11-01-2020,11.68
512,17,Northern Scotland,16:00 11-01-2020,11.68
513,17,Northern Scotland,16:30 11-01-2020,11.68
