,region_code,region_name,timestamp,price
537,19,South East,04:30 12-01-2020,10.88
538,19,South East,05:00 12-01-2020,10.88
539,19,South East,05:30 12-01-2020,10.88
540,19,South East,06:00 12-01-2020,10.88
541,19,South East,06:30 12-01-2020,10.88
542,19,South East,07:00 12-01-2020,11.28
543,19,South East,07:30 12-01-2020,11.28
544,19,South East,08:00 12-01-2020,11.28
545,19,South East,08:30 12-01-2020,11.28
546,19,South East,09:00 12-01-2020,11.28
547,19,South East,09:30 12-01-2020,11.28
548,19,South East,10:00 12-01-2020,11.28
549,19,South East,10:30 12-01-2020,11.28
550,19,South East,11:00 12-01-2020,11.28
551,19,South East,11:30 12-01-2020,11.28
552,19,South East,12:00 12-01-2020,11.28
553,19,South East,12:30 12-01-2020,11.28
554,19,South East,13:00 12-01-2020,11.28
555,19,South East,13:30 12-01-2020,11.28
556,19,South East,14:00 12-01-2020,11.28
557,19,South East,14:30 12-01-2020,11.28
558,19,South East,15:00 12-01-2020,11.28
559,19,South East,15:30 12-01-2020,11.28
560,19,South East,16:00 12-01-2020,11.28
561,19,South East,16:30 12-01-2020,11.28
562,19,South East,17:00 12-01-2020,11.28
563,19,South East,17:30 12-01-2020,11.28
564,19,South East,18:00 12-01-2020,11.28
565,19,South East,18:30 12-01-2020,11.28
566,19,South East,19:00 12-01-2020,10.88
567,19,South East,19:30 12-01-2020,10.88
568,19,South East,20:00 12-01-2020,10.88
569,19,South East,20:30 12-01-2020,10.88
570,19,South East,21:00 12-01-2020,10.88
571,19,South East,21:30 12-01-2020,10.88
572,19,South East,22:00 12-01-2020,10.88
573,19,South East,22:30 12-01-2020,10.88
574,19,South East,23:00 12-01-2020,10.88
575,19,South East,23:30 12-01-2020,10.88
576,19,South East,00:00 13-01-2020,10.45
577,19,South East,00:30 13-01-2020,10.45
578,19,South East,01:00 13-01-2020,10.45
579,19,South East,01:30 13-01-2020,10.45
580,19,South East,02:00 13-01-2020,10.45
581,19,South East,02:30 13-01-2020,10.45
582,19,South East,03:00 13-01-2020,10.45
